book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	448	9	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	448	10	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Corn	"Cornborer, earworm"
400-499	448	11	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Sorghum	"Cornborer,earworm"
400-499	448	12	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
400-499	448	13	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
400-499	448	14	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
400-499	448	15	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
400-499	448	16	"DU PONT FAR EAST, INC."	METHOMYL	LANNATE 40 SP	400 g/Kg	SP	INSECTICIDE	2	014-164-0555	18/08/2022	CONTACT	Tomato	"Tomato fruitworm, aphids"
400-499	448	17	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Asparagus	"Armyworm, cutworm"
400-499	448	18	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Banana	Thrips
400-499	448	19	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	448	20	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	448	21	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	448	22	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	448	23	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Corn	"Cornborer, earworm"
400-499	448	24	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Sorghum	"Cornborer,earworm"
400-499	448	25	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
400-499	448	26	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
400-499	448	27	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
400-499	448	28	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
400-499	449	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	449	1	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METHOMYL	LANEX 40 SP	400 g/Kg	SP	INSECTICIDE	2	575-164-5406	25/11/2023	CONTACT	Tomato	"Tomato fruitworm, aphids"
400-499	449	2	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Glyphosate tolerantcorn	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	3	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Mango	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	4	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Cacao	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	5	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Banana	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	6	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Coffee	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	7	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Rubber	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	8	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Oil palm	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	9	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Citrus	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	10	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Coconut	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	11	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Sugarcane	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	12	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Vegetables	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	13	LICHEMPHIL INTERNATIONAL INC.	GLYPHOSATE IPA	LAND-UP 480 SL	480 g/L	SL	HERBICIDE	4	590-151-4061	01/08/2023	POST-EMERGENT	Non-crop	"Annual & perrenial grasses, Broadleaf weeds & sedges"
400-499	449	14	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	15	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	16	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	17	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	18	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	19	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	20	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	21	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	22	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	23	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	24	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	25	"SHELLHOMES CHEMICALS, INCORPORATED"	GLYPHOSATE IPA	LANDLINE 480 SL	480 g/L	SL	HERBICIDE	4	481-151-3068	02/10/2024	POST-EMERGENT	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	449	26	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Asparagus	"Armyworm, cutworm"
400-499	449	27	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Banana	Thrips
400-499	449	28	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	450	1	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	2	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	3	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	4	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Corn	"Cornborer, earworm"
400-499	450	5	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Sorghum	"Cornborer,earworm"
400-499	450	6	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
400-499	450	7	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
400-499	450	8	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
400-499	450	9	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
400-499	450	10	GOLDENMAN MARKETING CORPORATION	METHOMYL	LANDER 40 SP	400 g/Kg	SP	INSECTICIDE	2	400-164-3673	31/03/2022	CONTACT	Tomato	"Tomato fruitworm, aphids"
400-499	450	11	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Asparagus	"Armyworm, cutworm"
400-499	450	12	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Banana	Thrips
400-499	450	13	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	14	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	15	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	16	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	450	17	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Corn	"Cornborer, earworm"
400-499	450	18	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
400-499	450	19	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
400-499	450	20	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
400-499	450	21	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
400-499	450	22	ARIES RNE CHEMICAL CORPORATION	METHOMYL	LANCET 40 SP	400 g/Kg	SP	INSECTICIDE	2	478-164-2726	07/04/2025	CONTACT	Tomato	"Tomato fruitworm, aphids"
400-499	450	23	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Tobacco	"Budworm, aphids"
400-499	450	24	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Eggplant	Fruitborer
400-499	450	25	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Stringbeans	Aphids
400-499	450	26	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Tomato	Fruitworm
400-499	450	27	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Banana	Thrips
400-499	450	28	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Watermelon	"Aphids, thrips"
400-499	451	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	451	1	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Rice	"Whorl maggot, green leafhopper, brown planthopper, stemborer,leaffolder, rice bug"
400-499	451	2	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	4	562-242-4413	28/06/2024		Mango	"Hopper, Tipborers"
400-499	451	3	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Tobacco	"Budworm, aphids"
400-499	451	4	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Eggplant	Fruitborer
400-499	451	5	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Stringbeans	Aphids
400-499	451	6	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Tomato	Fruitworm
400-499	451	7	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Banana	Thrips
400-499	451	8	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Watermelon	"Aphids, thrips"
400-499	451	9	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Rice	"Whorl maggot, green leafhopper, brown planthopper, stemborer,leaffolder, rice bug"
400-499	451	10	"UPL PHILIPPINES, INC."	ACEPHATE	LANCER 75 SP	750 g/Kg	SP	INSECTICIDE	3	562-242-5670	09/02/2025		Mango	"Hopper, Tipborers"
400-499	451	11	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Asparagus	"Armyworm, cutworm"
400-499	451	12	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Banana	Thrips
400-499	451	13	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	451	14	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	451	15	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	451	16	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
400-499	451	17	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Corn	"Cornborer, earworm"
400-499	451	18	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
400-499	451	19	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
400-499	451	20	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
400-499	451	21	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
400-499	451	22	"HQ AGRICARE TRADING, INC."	METHOMYL	LAN8 PLUS	400g/kg	SP	INSECTICIDE	2	505-164-4250	05/02/2024	CONTACT	Tomato	"Tomato fruitworm, aphids"
400-499	451	23	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
400-499	451	24	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Mango	Hoppers
400-499	451	25	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
400-499	451	26	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Onion	"Thrips, cutworm"
400-499	451	27	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
400-499	451	28	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
400-499	452	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	452	1	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
400-499	452	2	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Cotton	Bollworm
400-499	452	3	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Cocoa	Podborer
400-499	452	4	"CHEMREZ TECHNOLOGIES, INC."	LAMBDA-CYHALOTHRIN	LAMZIDE 2.5 EC	25g/L	EC	INSECTICIDE	2	529-204-4765	02/05/2022	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
400-499	452	5	KEMARGO CORPORATION	GLYPHOSATE IPA	LAMPORNAS 480 SL	480 g/L	SL	HERBICIDE	4	553-151.3434	29/06/2018	POST-EMERGENT	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	452	6	KEMARGO CORPORATION	GLYPHOSATE IPA	LAMPORNAS 480 SL	480 g/L	SL	HERBICIDE	4	553-151.3434	29/06/2018	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	452	7	KEMARGO CORPORATION	GLYPHOSATE IPA	LAMPORNAS 480 SL	480 g/L	SL	HERBICIDE	4	553-151.3434	29/06/2018	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	452	8	KEMARGO CORPORATION	GLYPHOSATE IPA	LAMPORNAS 480 SL	480 g/L	SL	HERBICIDE	4	553-151.3434	29/06/2018	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
400-499	452	9	KEMARGO CORPORATION	GLYPHOSATE IPA	LAMPORNAS 480 SL	480 g/L	SL	HERBICIDE	4	553-151.3434	29/06/2018	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
