Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	817	20	TEXICON AGRI VENTURES CORPORATION	BISPYRIBAC SODIUM	ASPIRE 10 SC TWIN	100 g/L	SC	HERBICIDE	4	242-276-4632	24/01/2022	SELECTIVE (POST-EMERGENCE)	Rice (Direct-Seeded)	"Grasses, sedges & broadleaves"
800-899	817	21	TEXICON AGRI VENTURES CORPORATION	BISPYRIBAC SODIUM	ASPIRE 10 SC TWIN	100 g/L	SC	HERBICIDE	4	242-276-4632	24/01/2022	SELECTIVE (POST-EMERGENCE)	Rice (Transplanted)	"Grasses, sedges & broadleaves"
800-899	817	22	TEXICON AGRI VENTURES CORPORATION	BISPYRIBAC SODIUM	ASPIRE 10 SC SOLO	100 g/L	SC	HERBICIDE	4	242-276-3102	02/09/2024	SELECTIVE (POST-EMERGENCE)	Rice (Direct-Seeded)	"Grasses, sedges & broadleaves"
800-899	817	23	TEXICON AGRI VENTURES CORPORATION	BISPYRIBAC SODIUM	ASPIRE 10 SC SOLO	100 g/L	SC	HERBICIDE	4	242-276-3102	02/09/2024	SELECTIVE (POST-EMERGENCE)	Rice (Transplanted)	"Grasses, sedges & broadleaves"
800-899	817	24	TEXICON AGRI VENTURES CORPORATION	BISPYRIBAC SODIUM	ASPIRE 10 SC	106.4 g/L	SC	HERBICIDE	4	242-276-3102	02/09/2021	SELECTIVE (POST-EMERGENCE)	Rice (Direct-Seededlowland)	Grasses and broadleaves
800-899	817	25	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Fruit trees	"Aphids, mealy bug scale insect"
800-899	817	26	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Rice	"Armyworm, caseworm, leafhopper, bugs"
800-899	817	27	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Corn	"Earworm, silkworm, aphids, grasshopper"
800-899	817	28	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Cabbage	"Cabbage worm, loopers, diamond-back moth"
800-899	817	29	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Legumes	"Aphids, beanfly, cutworm, flea beetles, leafminer, maggots,mealybug, podborer, thrips"
800-899	818	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	818	1	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Grapes	"Beetles, cutworm, leafhopper, mealybug, scale, insect, spider mites"
800-899	818	2	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Pineapple	Mealy bug
800-899	818	3	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Pepper	"Aphid, cutworm, fruitworm"
800-899	818	4	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Garlic	Cutworm
800-899	818	5	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Onion	Cutworm
800-899	818	6	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Tobacco	"Aphids, katyidid"
800-899	818	7	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Ornamentals	"Aphids, cutworm, mealybug, scale insect, spider mites"
800-899	818	8	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Tomato	Lady beetle
800-899	818	9	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Eggplant	"Aphids, fruitworm"
800-899	818	10	"AGRI-SPROUT PHILS., INC."	MALATHION	ASPI MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	668-038-5291	06/06/2024	NON-SYSTEMIC	Sorghum	Web worm
800-899	818	11	"AGRI-SPROUT PHILS., INC."	"2,4-D IBE"	"ASPI 2,4-D ESTER 40 EC"	490 g/L	EC	HERBICIDE	2	668-049-5065	31/12/2023	SELECTIVE (POST-EMERGENT)	Rice (Transplanted)	Annual Broadleaves & sedges
800-899	818	12	"AGRI-SPROUT PHILS., INC."	"2,4-D IBE"	"ASPI 2,4-D ESTER 40 EC"	490 g/L	EC	HERBICIDE	2	668-049-5065	31/12/2023	SELECTIVE (POST-EMERGENT)	Corn	Annual Broadleaves & sedges
800-899	818	13	"AGRI-SPROUT PHILS., INC."	"2,4-D IBE"	"ASPI 2,4-D ESTER 40 EC"	490 g/L	EC	HERBICIDE	2	668-049-5065	31/12/2023	SELECTIVE (POST-EMERGENT)	Sugarcane	Annual Broadleaves & sedges
800-899	818	14	"AGRI-SPROUT PHILS., INC."	"2,4-D AMINE"	"ASPI 2,4-D AMINE 40 EC"	400 g/L	EC	HERBICIDE	2	668-013-5063	31/12/2023	SELECTIVE (POST-EMERGENT)	Rice (Transplanted)	Annual broadleaves and sedges
800-899	818	15	"AGRI-SPROUT PHILS., INC."	"2,4-D AMINE"	"ASPI 2,4-D AMINE 40 EC"	400 g/L	EC	HERBICIDE	2	668-013-5063	31/12/2023	SELECTIVE (POST-EMERGENT)	Sugarcane	Annual broadleaves and sedges
800-899	818	16	"AGRI-SPROUT PHILS., INC."	"2,4-D AMINE"	"ASPI 2,4-D AMINE 40 EC"	400 g/L	EC	HERBICIDE	2	668-013-5063	31/12/2023	SELECTIVE (POST-EMERGENT)	Corn	Annual broadleaves and sedges
800-899	818	17	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	THIRAM	ASLAN 80 WG	800 g/Kg	WG	FUNGICIDE	3	459-337-3637	19/02/2019		Banana	Black sigatoka & freckle
800-899	818	18	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	THIRAM	ASLAN 80 WG	800 g/Kg	WG	FUNGICIDE	3	459-337-3637	19/02/2019		Pineapple	Phytophthora heart rot & fruitlet rot
800-899	818	19	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	THIRAM	ASLAN 80 WG	800 g/Kg	WG	FUNGICIDE	3	459-337-3637	19/02/2019		Celery	Leafspot & blight
800-899	818	20	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	THIRAM	ASLAN 80 WG	800 g/Kg	WG	FUNGICIDE	3	459-337-3637	19/02/2019		Mango	Scab & anthracnose
800-899	818	21	"BASF PHILIPPINES, INC."	FIPRONIL	ASCEND 50 SC	50 g/L	SC	INSECTICIDE	3	005-244-0580	21/02/2024	CONTACT	Rice	"Stemborer,  brown planthopper, leaffolder, rice bug"
800-899	818	22	"BASF PHILIPPINES, INC."	FIPRONIL	ASCEND 50 SC	50 g/L	SC	INSECTICIDE	3	005-244-0580	21/02/2024	CONTACT	Cabbage	Diamond backed moth
800-899	818	23	"BASF PHILIPPINES, INC."	FIPRONIL	ASCEND 50 SC	50 g/L	SC	INSECTICIDE	3	005-244-0580	21/02/2024	CONTACT	Watermelon	"Thrips, leaf beetles"
800-899	818	24	"BASF PHILIPPINES, INC."	FIPRONIL	ASCEND 50 SC	50 g/L	SC	INSECTICIDE	3	005-244-0580	21/02/2024	CONTACT	Onion	Cutworm
800-899	818	25	"BASF PHILIPPINES, INC."	FIPRONIL	ASCEND 50 SC	50 g/L	SC	INSECTICIDE	3	005-244-0580	21/02/2024	CONTACT	Eggplant	Shoot borer
800-899	818	26	"BASF PHILIPPINES, INC."	FIPRONIL	ASCEND 50 SC	50 g/L	SC	INSECTICIDE	3	005-244-0580	21/02/2024	CONTACT	Corn (as seedtreatment)	Seedling maggot
800-899	818	27	"BASF PHILIPPINES, INC."	FIPRONIL	ASCEND 50 SC	50 g/L	SC	INSECTICIDE	3	005-244-0580	21/02/2024	CONTACT	Banana	Flower thrips
800-899	818	28	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Rice	"Stemborer, armyworm, leafhopper, caseworm and planthopper"
800-899	818	29	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Corn	"Seedling maggot, corn earworm, cornborer and armyworm"
800-899	818	30	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Tobacco	"Budworm, grasshopper, aphid, cutworm and armyworm"
800-899	818	31	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Cucumber	"Leafworm, squash bug and 28 spotted beetle"
800-899	818	32	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Melon	"Leafworm, squash bug and 28 spotted beetle"
800-899	818	33	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Watermelon	"Leafworm, squash bug and 28 spotted beetle"
800-899	818	34	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Onion	"Thrips, cutworm"
800-899	819	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	819	1	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Mungo	"Beanfly, armyworm, cutworm, leafminer and leaffolder"
800-899	819	2	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Soybeans	"Beanfly, armyworm, cutworm, leafminer and leaffolder"
800-899	819	3	ZAGRO CORPORATION	BPMC+CHLORPYRIFOS	ARVUZ 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	043-174-2875	22/08/2023		Beans	"Beanfly, armyworm, cutworm, leafminer and leaffolder"
800-899	819	4	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
800-899	819	5	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper, leaffolder, stem borer, armyworm, rice bug"
800-899	819	6	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
800-899	819	7	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
800-899	819	8	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
800-899	819	9	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Watermelon	"Aphids, thrips, beetle"
800-899	819	10	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Onion	"Thrips, cutworm"
800-899	819	11	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Banana	"Thrips, scarring beetle"
800-899	819	12	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
800-899	819	13	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
800-899	819	14	UNIVERSAL HARVESTER INC.	CYPERMETHRIN	ARTEMIS 5 EC	50 g/L	EC	INSECTICIDE	4	606-037-4270	05/03/2021	CONTACT	Corn	"Cornborer, earworm"
800-899	819	15	MONARC CROP SOLUTIONS PROVIDERCORPORATION	LAMBDA-CYHALOTHRIN	ARSENAL 2.5 EC	25 g/L	EC	INSECTICIDE	2	550-204-3627	02/12/2022	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
800-899	819	16	MONARC CROP SOLUTIONS PROVIDERCORPORATION	LAMBDA-CYHALOTHRIN	ARSENAL 2.5 EC	25 g/L	EC	INSECTICIDE	2	550-204-3627	02/12/2022	SYSTEMIC	Mango	Hoppers
800-899	819	17	MONARC CROP SOLUTIONS PROVIDERCORPORATION	LAMBDA-CYHALOTHRIN	ARSENAL 2.5 EC	25 g/L	EC	INSECTICIDE	2	550-204-3627	02/12/2022	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
800-899	819	18	MONARC CROP SOLUTIONS PROVIDERCORPORATION	LAMBDA-CYHALOTHRIN	ARSENAL 2.5 EC	25 g/L	EC	INSECTICIDE	2	550-204-3627	02/12/2022	SYSTEMIC	Onion	"Thrips, cutworm"
800-899	819	19	MONARC CROP SOLUTIONS PROVIDERCORPORATION	LAMBDA-CYHALOTHRIN	ARSENAL 2.5 EC	25 g/L	EC	INSECTICIDE	2	550-204-3627	02/12/2022	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
800-899	819	20	MONARC CROP SOLUTIONS PROVIDERCORPORATION	LAMBDA-CYHALOTHRIN	ARSENAL 2.5 EC	25 g/L	EC	INSECTICIDE	2	550-204-3627	02/12/2022	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
800-899	819	21	MONARC CROP SOLUTIONS PROVIDERCORPORATION	LAMBDA-CYHALOTHRIN	ARSENAL 2.5 EC	25 g/L	EC	INSECTICIDE	2	550-204-3627	02/12/2022	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
