book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
500-599	529	7	"AGRI-SPROUT PHILS., INC."	BUTACHLOR+PROPANIL	HERO 70 EC	350+350 g/L	EC	HERBICIDE	3	668-238-5064	26/06/2024	POST-EMERGENT	Rice (Direct-Seeded)	"Grasses,  Sedges and Broadleaves"
500-599	529	8	"AGRI-SPROUT PHILS., INC."	BUTACHLOR+PROPANIL	HERO 70 EC	350+350 g/L	EC	HERBICIDE	3	668-238-5064	26/06/2024	POST-EMERGENT	Rice (Transplanted)	"Grasses,  Sedges and Broadleaves"
500-599	529	9	"SHELLHOMES CHEMICALS, INCORPORATED"	DIURON	HERMEX DIURON 80 WP	800 g/Kg	WP	HERBICIDE	4	481-021-3200	07/08/2022	SYSTEMIC	Citrus	Annual and Perennial broadleaves and grasses
500-599	529	10	"SHELLHOMES CHEMICALS, INCORPORATED"	DIURON	HERMEX DIURON 80 WP	800 g/Kg	WP	HERBICIDE	4	481-021-3200	07/08/2022	SYSTEMIC	Coffee	Annual and Perennial broadleaves and grasses
500-599	529	11	"SHELLHOMES CHEMICALS, INCORPORATED"	DIURON	HERMEX DIURON 80 WP	800 g/Kg	WP	HERBICIDE	4	481-021-3200	07/08/2022	SYSTEMIC	Cotton	Annual and Perennial broadleaves and grasses
500-599	529	12	"SHELLHOMES CHEMICALS, INCORPORATED"	DIURON	HERMEX DIURON 80 WP	800 g/Kg	WP	HERBICIDE	4	481-021-3200	07/08/2022	SYSTEMIC	Sugarcane	Annual and Perennial broadleaves and grasses
500-599	529	13	"SHELLHOMES CHEMICALS, INCORPORATED"	DIURON	HERMEX DIURON 80 WP	800 g/Kg	WP	HERBICIDE	4	481-021-3200	07/08/2022	SYSTEMIC	Pineapple	Annual and Perennial broadleaves and grasses
500-599	529	14	"SHELLHOMES CHEMICALS, INCORPORATED"	DIURON	HERMEX DIURON 80 WP	800 g/Kg	WP	HERBICIDE	4	481-021-3200	07/08/2022	SYSTEMIC	Non-crop land	Annual and Perennial broadleaves and grasses
500-599	529	15	RAINBOW AGROSCIENCES PHILIPPINES INC.	ATRAZINE	HERBZINA 80 WP	800 g/Kg	WP	HERBICIDE	4	539-065-3279	29/04/2023	SELECTIVE (PRE-EMERGENT)	Corn	Broadleaf weeds & annual grasses
500-599	529	16	RAINBOW AGROSCIENCES PHILIPPINES INC.	ATRAZINE	HERBZINA 80 WP	800 g/Kg	WP	HERBICIDE	4	539-065-3279	29/04/2023	SELECTIVE (PRE-EMERGENT)	Sorghum	Broadleaf weeds & annual grasses
500-599	529	17	RAINBOW AGROSCIENCES PHILIPPINES INC.	ATRAZINE	HERBZINA 80 WP	800 g/Kg	WP	HERBICIDE	4	539-065-3279	29/04/2020	SELECTIVE (PRE-EMERGENT)	Sugarcane	Broadleaf weeds & annual grasses
500-599	529	18	"JEELS MASAGANA FARM SUPPLY, INC."	BUTACHLOR	HERB-X 60 EC	600 g/L	EC	HERBICIDE	4	487-150-2847	19/07/2023	PRE-EMERGENT	Rice (Direct-seeded)	Grasses and sedges
500-599	529	19	"JEELS MASAGANA FARM SUPPLY, INC."	BUTACHLOR	HERB-X 60 EC	600 g/L	EC	HERBICIDE	4	487-150-2847	19/07/2023	PRE-EMERGENT	Rice (Transplanted)	Grasses and sedges
500-599	529	20	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Banana	Annual broadleaves and grasses
500-599	529	21	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Coffee	Annual broadleaves and grasses
500-599	529	22	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Cacao	Annual broadleaves and grasses
500-599	529	23	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Oil palm	Annual broadleaves and grasses
500-599	529	24	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Citrus	Annual broadleaves and grasses
500-599	529	25	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Pineapple	Annual broadleaves and grasses
500-599	529	26	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Rubber	Annual broadleaves and grasses
500-599	529	27	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Corn	Annual broadleaves and grasses
500-599	529	28	RAINBOW AGROSCIENCES PHILIPPINES INC.	AMETRYNE	HERBTRYN 80 WP	800 g/Kg	WP	HERBICIDE	3	539-068-3277	29/04/2023	SELECTIVE (POST/PRE-EMERGENCE)	Sugarcane	Annual broadleaves and grasses
500-599	530	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
500-599	530	1	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Glyphosate tolerantcorn	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	2	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Mango	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	3	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Banana	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	4	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Coffee	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	5	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Cacao	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	6	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Rubber	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	7	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Oil palm	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	8	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Citrus	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	9	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Coconut	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	10	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Sugarcane	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	11	G CHEMTRADING CORPORATION	GLYPHOSATE IPA	HERBQUEL 480 SL	480 g/L	SL	HERBICIDE	4	701-151-5581	25/09/2024	POST-EMERGENT	Vegetables	"Cogon, Mutha, Paragrass, Talahib, Fern and other annual weeds"
500-599	530	12	"JEELS MASAGANA FARM SUPPLY, INC."	"2,4-D AMINE"	HERBITOX	400 g/L	SL	HERBICIDE	2	487-013-2799	31/03/2023	SELECTIVE (POST-EMERGENT)	Rice (Transplanted)	Annual broadleaves and sedges
500-599	530	13	"JEELS MASAGANA FARM SUPPLY, INC."	"2,4-D AMINE"	HERBITOX	400 g/L	SL	HERBICIDE	2	487-013-2799	31/03/2023	SELECTIVE (POST-EMERGENT)	Sugarcane	Annual broadleaves and sedges
500-599	530	14	"JEELS MASAGANA FARM SUPPLY, INC."	"2,4-D AMINE"	HERBITOX	400 g/L	SL	HERBICIDE	2	487-013-2799	31/03/2023	SELECTIVE (POST-EMERGENT)	Corn	Annual broadleaves and sedges
500-599	530	15	CROPKING CHEMICALS INC.	BUTACHLOR	HERBISTAR 60 EC	600 g/L	EC	HERBICIDE	4	065-150-1313	13/07/2024	PRE-EMERGENT	Rice (Direct-seeded)	Grasses and sedges
500-599	530	16	CROPKING CHEMICALS INC.	BUTACHLOR	HERBISTAR 60 EC	600 g/L	EC	HERBICIDE	4	065-150-1313	13/07/2024	PRE-EMERGENT	Rice (Transplanted)	Grasses and sedges
500-599	530	17	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Glyphosate tolerantcorn	"Itch grass, morning glory, synedrella, buttonweed, spindletop,calopogonium, hairy beggarticks, tropic ageratum"
500-599	530	18	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Mango	"Cogon shade conditions, open conditions"
500-599	530	19	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Banana	"Cogon shade conditions, open conditions"
500-599	530	20	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Coffee	"Cogon shade conditions, open conditions"
500-599	530	21	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Cacao	"Cogon shade conditions, open conditions"
500-599	530	22	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Rubber	"Mutha, paragrass, talahib, fern, shade conditions"
500-599	530	23	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Oil palm	"Mutha, paragrass, talahib, fern, shade conditions"
500-599	530	24	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Citrus	"Mutha, paragrass, talahib, fern, shade conditions"
500-599	530	25	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Coconut	"Mutha, paragrass, talahib, fern, shade conditions"
500-599	530	26	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Sugarcane	Other annual weeds
500-599	530	27	NEXCHEM CORPORATION	GLYPHOSATE IPA	HERBINEX 480 SL	480 g/L360 g/L	SL	HERBICIDE	4	702-151-5723	12/05/2023	-	Vegetables	Other annual weeds
500-599	530	28	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
500-599	531	1	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	2	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	3	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	4	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	5	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	6	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	7	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	8	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	9	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	10	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Vegetables underminimum or reduced	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	11	SINO-MONSANTO OIL CORPORATION	GLYPHOSATE IPA	HERBICUT 480 SL	480g/L	SL	HERBICIDE	4	624-151-4563	01/08/2023	POST-EMERGENT	Non-crop agrriculturalareas	"Annual & perennial grasses, broadleaf weeds & sedges"
500-599	531	12	MEGA BOOSTER AGRI TRADING CO.	BUTACHLOR	HERBARIUM 60 EC	600 g/L	EC	HERBICIDE	4	531-150-3437	07/07/2021	PRE-EMERGENT	Rice (Direct-seeded)	Grasses and sedges
500-599	531	13	MEGA BOOSTER AGRI TRADING CO.	BUTACHLOR	HERBARIUM 60 EC	600 g/L	EC	HERBICIDE	4	531-150-3437	07/07/2021	PRE-EMERGENT	Rice (Transplanted)	Grasses and sedges
500-599	531	14	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Corn	Grasses
500-599	531	15	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Rice (Transplanted)	Grasses & Broadleaf weeds
500-599	531	16	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Rice (Direct-Seeded)	Grasses & Broadleaf weeds
500-599	531	17	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Rice (lowland)	Grasses & Broadleaf weeds
500-599	531	18	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Rice (Upland)	Grasses & Broadleaf weeds
500-599	531	19	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Cotton	Grasses & Broadleaf weeds
500-599	531	20	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Onion (Transplanted)	Grasses & Broadleaf weeds
500-599	531	21	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Sugarcane	Grasses & Broadleaf weeds
500-599	531	22	"BASF PHILIPPINES, INC."	PENDIMETHALIN	HERBADOX 330 EC	330 g/L	EC	HERBICIDE	4	005-142-1706	09/08/2025	SELECTIVE	Tobacco	Grasses & Broadleaf weeds
500-599	531	23	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Soybeans	Annual weeds
500-599	531	24	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Peanut	Annual weeds
500-599	531	25	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Sweet peas	Annual weeds
500-599	531	26	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Carrot	Annual weeds
500-599	531	27	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Celery	Annual weeds
500-599	531	28	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Corn	Annual weeds
500-599	532	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
500-599	532	1	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Onion	Annual weeds
500-599	532	2	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Garlic	Annual weeds
500-599	532	3	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Potato	Annual weeds
500-599	532	4	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Sugarcane	Annual weeds
500-599	532	5	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Tobacco	Annual weeds
500-599	532	6	PHILIPPINE FARMFIX SOLUTIONS INC.	LINURON	HERA 45 SC	450 g/L	SC	HERBICIDE	4	535-171-4066	07/08/2023	SELECTIVE (PRE /POSTEMERGENCE)	Pineapple	Annual weeds
500-599	532	7	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Rice	"Stemborer, armyworm, leafhopper, caseworm and planthopper"
500-599	532	8	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Corn	"Seedling maggot, corn earworm, cornborer and armyworm"
500-599	532	9	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Tobacco	"Budworm, grasshopper, aphid, cutworm and armyworm"
500-599	532	10	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Cucumber	"Leafworm, squash bug and 28 spotted beetle"
500-599	532	11	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Melon	"Leafworm, squash bug and 28 spotted beetle"
500-599	532	12	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Watermelon	"Leafworm, squash bug and 28 spotted beetle"
500-599	532	13	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Onion	"Thrips, cutworm"
500-599	532	14	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Mungo	"Beanfly, armyworm, cutworm, leafminer and leaffolder"
500-599	532	15	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Soybeans	"Beanfly, armyworm, cutworm, leafminer and leaffolder"
500-599	532	16	KEMISTAR CORPORATION	BPMC+CHLORPYRIFOS	HENERAL 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	239-174-4120	18/09/2023		Beans	"Beanfly, armyworm, cutworm, leafminer and leaffolder"
500-599	532	17	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Tobacco	"Budworm, cutworm, aphids"
500-599	532	18	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Sorghum	"Webworm, armyworm, cutworm, headworm"
500-599	532	19	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Ornamentals	"Aphids, scale insect, mealy bug, cutworm"
500-599	532	20	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Mango	"Mango hopper, tip borer, twig borer, fruit fly, mealy bug"
500-599	532	21	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Coffee	Berry borer
500-599	532	22	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Cacao	"Podborer, aphids, capsid bug"
500-599	532	23	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Citrus	Rind borer
500-599	532	24	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Soybeans	"Podborer, beanfly, leafminer, aphids"
500-599	532	25	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Rice	"Green leafhopper, caseworm, aphids"
500-599	532	26	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Cowpea and otherbeans	"Podborer, beanfly, leafminer, cutworm, aphids"
500-599	532	27	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Cotton seed	"Bollworm, cutworm"
500-599	532	28	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Corn	"Corn borer, corn earworm, army worm"
500-599	533	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
500-599	533	1	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Tomato	"Fruitworm, leady beetle"
500-599	533	2	LICHEMPHIL INTERNATIONAL INC.	CARBARYL	HELP 85 WP	850 g/Kg	WP	INSECTICIDE	2	590-035-5562	12/10/2024		Cucurbits	"Squesh beetle, leady beetle"
500-599	533	3	"S & P ENTERPRISES, INC."	CYPERMETHRIN	HELMET 5 EC	50 g/L	EC	INSECTICIDE	4	566-037-3635	27/06/2022	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
500-599	533	4	"S & P ENTERPRISES, INC."	CYPERMETHRIN	HELMET 5 EC	50 g/L	EC	INSECTICIDE	4	566-037-3635	27/06/2022	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
